time,frame,controller,path_name,target_speed,x,y,yaw,speed,steering_angle_rad,steer_normalized,throttle,brake,reference_x,reference_y,closest_path_index,path_progress_m,cross_track_error,heading_error,distance_to_goal,collision
3.2,64,stanley,sharp_turns,10.0,309.5927734375,-124.96543884277344,2.014205590916201,9.52403027006755,0.6108652381980153,0.5000000544956811,0.6141863784696024,0.0,310.001617,-124.605591,23,22.74737581865071,0.5393546529726354,0.1387786150264234,128.5463299703674,False
3.25,65,stanley,sharp_turns,10.0,309.33697509765625,-124.56732177734375,2.0868094875022685,9.531081867592338,0.6108652381980153,0.5000000544956811,0.611013159583448,0.0,309.597748,-123.992088,24,23.48187980105652,0.5788261229082559,0.21752963869959663,128.53057040717226,False
3.3000000000000003,66,stanley,sharp_turns,10.0,309.0522155761719,-124.18848419189453,2.1605418986002567,9.555621882812403,0.6108652381980153,0.5000000544956811,0.5999701527344187,0.0,309.597748,-123.992088,24,23.48187980105652,0.5367137028976612,0.1437972276016084,128.4817935641602,False
3.35,67,stanley,sharp_turns,10.0,308.73968505859375,-123.8306884765625,2.234767127657964,9.576655940736615,0.5970605813021663,0.48870078786761145,0.5905048266685236,0.0,309.105988,-123.446487,25,24.216392121443995,0.529354882738405,0.22003215308357316,128.4000838138884,False
3.4000000000000004,68,stanley,sharp_turns,10.0,308.400390625,-123.49593353271484,2.30894175665496,9.613609834468617,0.6108652381980153,0.5000000544956811,0.5738755744891223,0.0,308.519287,-122.965416,26,24.97510640919796,0.5109750535060865,0.26357335594819054,128.28521765833193,False
3.45,69,stanley,sharp_turns,10.0,308.0364074707031,-123.18632507324219,2.3839044150185105,9.62103090000787,0.6108652381980153,0.5000000544956811,0.5705360949964584,0.0,308.519287,-122.965416,26,24.97510640919796,0.44629559641081157,0.18861069758464,128.13779466064946,False
3.5,70,stanley,sharp_turns,10.0,307.6500244140625,-122.90377807617188,2.459174135855747,9.643449446422565,0.5977754181906727,0.4892858898849779,0.5604477491098457,0.0,307.839417,-122.530525,27,25.7821710898655,0.4185309384445689,0.2233464719286098,127.9586593446745,False
3.5500000000000003,71,stanley,sharp_turns,10.0,307.24383544921875,-122.64911651611328,2.533829199113393,9.652606740556013,0.6108652381980153,0.5000000544956811,0.556326966749794,0.0,307.115936,-122.172913,28,26.589209564725945,0.4037533032712785,0.2587419821421584,127.74946013388389,False
3.6,72,stanley,sharp_turns,10.0,306.8196716308594,-122.42538452148438,2.60848399605493,9.65469771256276,0.5953684725963733,0.4873157778978104,0.5553860293467583,0.0,307.115936,-122.172913,28,26.589209564725945,0.338565484681412,0.1840871852006214,127.509990707679,False
3.6500000000000004,73,stanley,sharp_turns,10.0,306.38006591796875,-122.23336029052734,2.6827662167599655,9.659613841313321,0.5220359592353994,0.4272922925461907,0.5531737714090054,0.0,306.357544,-121.896919,29,27.396260439020704,0.3215437542401598,0.2198006603586653,127.24181474266635,False
3.7,74,stanley,sharp_turns,10.0,305.92669677734375,-122.07084655761719,2.7543232247215226,9.705330108752962,0.44905823560225366,0.36755920656935287,0.5326014510611671,0.0,306.357544,-121.896919,29,27.396260439020704,0.27098839578515377,0.14824365239710824,126.94736594818916,False
3.75,75,stanley,sharp_turns,10.0,305.46148681640625,-121.9352035522461,2.8201064994397878,9.763592085704216,0.3805649382177294,0.3114966738151977,0.5063835614331027,0.0,305.573456,-121.705849,30,28.20329311285987,0.24185122627571404,0.1925060697465648,126.6295421699362,False
3.8000000000000003,76,stanley,sharp_turns,10.0,304.9865417480469,-121.82342529296875,2.8785104210935524,9.826571870904418,0.31892048511494187,0.26103999698468694,0.4780426580930118,0.0,304.773102,-121.602043,31,29.010350862312812,0.21724250284719482,0.24387674294684025,126.29161439015925,False
3.85,77,stanley,sharp_turns,10.0,304.5039978027344,-121.73141479492188,2.9298553679619532,9.881884260551496,0.264209527285856,0.21625846386496078,0.4531520827518267,0.0,304.773102,-121.602043,31,29.010350862312812,0.13451589634190989,0.1925317960784394,125.9374964785797,False
3.9000000000000004,78,stanley,sharp_turns,10.0,304.01495361328125,-121.65726470947266,2.9743306907984945,9.932960672443855,0.2164186777597754,0.17714111707023392,0.43016769740026534,0.0,303.930634,-121.585861,32,29.852974258705288,0.07275420162931018,0.18338912919951156,125.56906113433033,False
3.95,79,stanley,sharp_turns,10.0,303.5212097167969,-121.59896087646484,3.012097777165235,9.968908371916697,0.17556713062202434,0.14370366717480001,0.4139912326374862,0.0,303.930634,-121.585861,32,29.852974258705288,0.006495605625073285,0.14562204283277147,125.1888389476939,False
4.0,80,stanley,sharp_turns,10.0,303.0243225097656,-121.5544204711914,3.0435270727698054,9.994819598724117,0.14137498960749495,0.11571701594380147,0.40233118057414735,0.0,303.930634,-121.585861,32,29.852974258705288,-0.04605204293484845,0.11419274722820116,124.79920465460845,False
4.05,81,stanley,sharp_turns,10.0,302.5255126953125,-121.52142333984375,3.069525916595595,10.00829877108972,0.11292276726723216,0.09242855257891909,0.3962323579252671,0.0,302.102325,-121.615349,33,31.681521042800505,-0.08709129310445485,0.08818832327934878,124.40234081649405,False
4.1000000000000005,82,stanley,sharp_turns,10.0,302.02557373046875,-121.49805450439453,3.0906911230428906,10.014886537847154,0.08962004251366729,0.07335501079243519,0.3932083167330332,0.0,302.102325,-121.615349,33,31.681521042800505,-0.11851655180655819,0.06702311683205231,123.99991809350486,False
4.15,83,stanley,sharp_turns,10.0,301.5251770019531,-121.48255920410156,3.1078879531498593,10.013381833142992,0.07055367126006429,0.057748971899211805,0.39383190651733424,0.0,301.102448,-121.63147,34,32.681527993661376,-0.14207370981204862,0.049833269638250854,123.5934284187616,False
4.2,84,stanley,sharp_turns,10.0,301.0248107910156,-121.47346496582031,3.121620010678635,10.008391781829527,0.05521304779471681,0.045192499392611114,0.3960438624810753,0.0,301.102448,-121.63147,34,32.681527993661376,-0.15923660645147417,0.036101212109475256,123.18406466700984,False
4.25,85,stanley,sharp_turns,10.0,300.5246887207031,-121.46949768066406,3.132608213336302,9.999370195648948,0.042819610978219735,0.035048332240594164,0.4001060954797399,0.0,300.10257,-121.647598,35,33.68153605726283,-0.17126885444468642,0.02511400931364971,122.77269032985991,False
4.3,86,stanley,sharp_turns,10.0,300.0250244140625,-121.4696273803711,3.141215283663329,9.989634682209774,0.03299687246146554,0.02700831050329263,0.4045285377985295,0.0,300.10257,-121.647598,35,33.68153605726283,-0.17919819209591584,0.016506938986622366,122.36003986491667,False
4.3500000000000005,87,stanley,sharp_turns,10.0,299.5259094238281,-121.47296905517578,-3.13517230483383,9.97887955807463,0.025134472803578056,0.02057284812699639,0.4094528254270459,0.0,299.102692,-121.663727,36,34.68154413699271,-0.18390733255202643,0.00970870428906423,121.9466718613795,False
4.4,88,stanley,sharp_turns,10.0,299.0273132324219,-121.47882843017578,-3.129962096477199,9.969179784234079,0.01901208187845249,0.015561602430258377,0.41386909709466446,0.0,299.102692,-121.663727,36,34.68154413699271,-0.18609025542897945,0.004498495932433233,121.53294230796011,False
4.45,89,stanley,sharp_turns,10.0,298.5291748046875,-121.4865951538086,-3.125895982124866,9.960224600415746,0.014124314875658683,0.011560910272740489,0.41789892981291443,0.0,298.102844,-121.679855,37,35.68152220449618,-0.18635847321525267,0.00043289759523146287,121.11913966147145,False
4.5,90,stanley,sharp_turns,10.0,298.0314636230469,-121.49589538574219,-3.122863706907702,9.953088999939867,0.010371962799633927,0.008489567977942586,0.42110995002705987,0.0,298.102844,-121.679855,37,35.68152220449618,-0.1850869698320363,-0.0025993776219328524,120.7054469016939,False
4.55,91,stanley,sharp_turns,10.0,297.53411865234375,-121.50626373291016,-3.1205262504189393,9.94736999089113,0.0073789073440981845,0.0060397184902044095,0.42368350409899186,0.0,297.102966,-121.695984,38,36.68153028422606,-0.18274505635205604,-0.0049448330064625345,120.29207760201663,False
4.6000000000000005,92,stanley,sharp_turns,10.0,297.0369873046875,-121.5174789428711,-3.118856182099351,9.943475932202952,0.005127709809543912,0.004197088038227684,0.4254358305086714,0.0,297.102966,-121.695984,38,36.68153028422606,-0.17954549454115454,-0.006614901326051026,119.87903364798922,False
4.65,93,stanley,sharp_turns,10.0,296.5400390625,-121.52928161621094,-3.117587984788255,9.94095649542568,0.0033188314236158867,0.002716500774483444,0.42656957705844367,0.0,296.103088,-121.712105,39,37.681538234956925,-0.17575229549137703,-0.007875599627787722,119.46644108035427,False
4.7,94,stanley,sharp_turns,10.0,296.04315185546875,-121.54155731201172,-3.116752817470406,9.939832444025683,0.0019987383707702477,0.001635989792537158,0.4270754001884427,0.0,296.103088,-121.712105,39,37.681538234956925,-0.17149217705246073,-0.00871076694563655,119.05426943542119,False
4.75,95,stanley,sharp_turns,10.0,295.54638671875,-121.55406951904297,-3.1161323009364175,9.939688018777444,0.0009190051892273843,0.0007522160633186261,0.42714039155015027,0.0,295.103241,-121.728233,40,38.68151530259047,-0.166993386453192,-0.009330783593217262,118.64270976999151,False
